5.16918999999999   -77.3957601
5.28874989999998   -77.3885
5.2581799   -77.36551
5.24397999999999   -77.3727799
5.23572990000001   -77.37404
5.26024999999999   -77.3639801
5.24943999999999   -77.3607401
5.24795989999999   -77.3435001
5.26768999999999   -77.3712001
5.29221999999999   -77.35626
5.32304999999999   -77.37694
5.32930009999999   -77.3607699
5.32606779999999   -77.40428
5.34468999999999   -77.37805
5.36749   -77.3869701
5.34871999999999   -77.40094
5.40405999999999   -77.4123401
5.38897000000001   -77.38491
5.4420301   -77.38948
5.4558499   -77.4083
5.43247009999999   -77.4244
5.46968   -77.4294401
5.4897599   -77.4621699
5.46864989999999   -77.49164
5.4802999   -77.5395
5.52833989999999   -77.5068
5.60800999999999   -77.4876001
5.59605639999999   -77.4604682
5.6303899   -77.4041299
5.60608999999999   -77.36212
5.6186901   -77.33735
5.67054999999999   -77.3158301
5.70523499999999   -77.2687005
5.7823401   -77.2557099
5.78287   -77.25172
5.77513990000001   -77.2524601
5.7702699   -77.24755
5.75969989999998   -77.2471301
5.74839000000001   -77.2424501
5.74709000000001   -77.24463
5.74298   -77.24243
5.7631   -77.2354401
5.7713   -77.24731
5.78601009999999   -77.2409299
5.81044999999999   -77.24874
5.78905989999998   -77.2512301
5.87332990000001   -77.30714
5.91893000000001   -77.3062899
6.03879999999999   -77.3478401
6.0592099   -77.36324
5.99527829999999   -77.3498401
5.99422819999999   -77.3547301
6.04434179999999   -77.3732099
6.13287   -77.45441
6.19171989999999   -77.4827399
6.29633989999999   -77.47319
6.22817299999998   -77.409044
6.23592000000001   -77.3953
6.35709999999999   -77.3701099
6.38394989999999   -77.41207
6.39398999999999   -77.35856
6.42507989999998   -77.3759883
6.54999999999999   -77.3252801
6.62074009999999   -77.4003201
6.68690989999999   -77.4063
6.68435989999999   -77.42639
6.70670989999999   -77.4473022
6.70399   -77.4937299
6.6508701   -77.50454
6.64818   -77.5269401
6.74131999999999   -77.5475201
6.81786009999999   -77.5873399
6.85557999999998   -77.65764
6.8752399   -77.6657399
6.87193   -77.68401
6.83507009999999   -77.68999
6.84221009999999   -77.70214
6.93930649999999   -77.6985836
6.96505009999999   -77.65657
7.04139999999998   -77.6808499
7.08451   -77.7081701
7.0754799   -77.71147
7.07363   -77.71945
7.10237989999999   -77.73534
7.1071401   -77.75806
7.08787999999999   -77.7484101
7.22442789999999   -77.893366
7.22471246421336   -77.8933216211764
7.47248122379462   -77.8181844730774
7.46584333383159   -77.8107485784815
7.47334705907488   -77.7886166949951
7.46111609715651   -77.7791714487718
7.46147906110343   -77.7543892657027
7.50693695240592   -77.7014639427605
7.58057705752733   -77.7362368290934
7.60300441885253   -77.73619901002
7.61353517234741   -77.7485868676195
7.63798528205212   -77.7398491345139
7.6460838734071   -77.7470549705655
7.67646087887895   -77.7436493674919
7.70003959779476   -77.728579320117
7.69256991368359   -77.6907366209636
7.65146898967966   -77.6452019175269
7.59442604771011   -77.6302012200919
7.56023409865513   -77.6076439843185
7.54166254655636   -77.61227902169
7.53453171929858   -77.5932791144417
7.51354099703333   -77.5834693318761
7.50778535225553   -77.564857586662
7.54261605158347   -77.5338854722962
7.58272663296551   -77.5166149118013
7.5679904279914   -77.5041548296529
7.56710608116237   -77.4911711195254
7.61755858576886   -77.4812223675854
7.63757109330706   -77.4656631875383
7.66274087689933   -77.4656860047465
7.65841669972594   -77.4404112754071
7.6851853836502   -77.4363942789511
7.71690465732624   -77.4164276946256
7.7253056457384   -77.3980045057897
7.75724380897664   -77.3885079657636
7.77244492669977   -77.3990463718562
7.77930244587744   -77.3879529865811
7.76822672151234   -77.3819629304351
7.76569641891843   -77.3422243368745
7.8304567809047   -77.3664810953339
7.84261993347337   -77.3615037100077
7.84589764809667   -77.3452663019211
7.89364022601793   -77.3348150324111
7.9121671206709   -77.2986295452938
7.90557258538885   -77.2758265304587
7.9179187790587   -77.2566861266999
7.91746376007819   -77.178741375622
7.93334285985688   -77.1773764753793
7.92936500136077   -77.1533080038035
7.95905703423751   -77.1789515813985
7.96479157776819   -77.1658950179015
7.95419776026504   -77.1393778286926
7.99854028813892   -77.2024481854645
8.02587159755483   -77.2191323257419
8.0255752995346   -77.235167523058
8.0372376790512   -77.2190387212893
8.04160639302998   -77.2269350024682
8.06342613122157   -77.2244088500578
8.06766470672675   -77.2305510808129
8.08645425534521   -77.2180306318775
8.11753291075069   -77.2322466509117
8.13710927155896   -77.2277696271987
8.1565257710257   -77.2581948472196
8.17155877806781   -77.2472819334851
8.18721878814194   -77.2513324371012
8.20904465879414   -77.2797401308255
8.24360582678513   -77.2910059926351
8.25301622165587   -77.28421724437
8.26635197922925   -77.2946950141809
8.27229131308649   -77.3012730176804
8.26379374702107   -77.3144176160753
8.26674855396363   -77.3295964494311
8.29781180079239   -77.3502411719646
8.31737597971293   -77.3557550311785
8.34722778751551   -77.3496390312296
8.35393478452139   -77.3663249681375
8.39443152966362   -77.3556354654142
8.42986940460675   -77.3849783053493
8.46214032461882   -77.3977898982683
8.47500210695197   -77.4119680982291
8.47216971737262   -77.4477005649486
8.49636652610127   -77.4472994671742
8.51004051597211   -77.4574354280195
8.51342371144558   -77.4480288991849
8.55495912122499   -77.4448619784823
8.56571821575483   -77.435004495375
8.56043051309906   -77.4248788651555
8.57551038928719   -77.4270743477099
8.58774232371286   -77.4161164283796
8.58765767408004   -77.3941614231727
8.64483281265822   -77.4092398248797
8.65112261868382   -77.3933724328586
8.64158240636515   -77.3849360845309
8.6415676636186   -77.3644814455115
8.6728412899877   -77.3682136398767
8.67284989999999   -77.3673001
8.55208010000001   -77.2764899
8.50502000000001   -77.27664
8.47005989999999   -77.24807
8.41183439999999   -77.130989
8.25278579999999   -77.0369611
8.25755879999999   -76.9659332
8.25102959999999   -76.9442617
8.23578709999999   -76.955163
8.24374349999999   -76.9683582
8.18737480000001   -76.9589861
8.18177429999998   -76.9391934
8.2109006   -76.9430602
8.2043274   -76.9249933
8.17866869999999   -76.9384741
8.18060767240027   -76.9221010700411
8.18083140000001   -76.9318031
8.19164079999999   -76.9276838
8.19582709999998   -76.9184695
8.18033300000001   -76.9101898
8.18044293543884   -76.9149571908911
8.17803939999999   -76.9102562
8.16690669999999   -76.9434383
8.14483929999998   -76.9504609
8.09134490000001   -76.9313367
8.11676249999999   -76.8868166
8.13297269999998   -76.8949111
8.13997949999998   -76.8332242
8.13321039999999   -76.8340762
8.13773029999999   -76.8235681
8.13039899999999   -76.8084505
8.1271333   -76.8054139
8.12151029999999   -76.8529077
8.09172860000001   -76.854852
8.09062549999999   -76.8294666
8.0694065   -76.8725561
8.05059359999999   -76.8302141
8.04234929999999   -76.8369029
8.0571706   -76.8523042
8.05475390000001   -76.8724634
8.05212309999999   -76.8753521
8.05304089999999   -76.8657437
8.0193072   -76.8371099
8.02152439999998   -76.8736586
8.04595969999998   -76.8921156
8.0261018   -76.9236835
7.9182004   -76.9229132
7.90084849999999   -76.8630819
7.9176001   -76.7527301
7.98234990000001   -76.7265901
8.01783999999999   -76.74509
8.06145279999999   -76.7157037
8.09116699999999   -76.734876
8.06541069999999   -76.7439398
8.11211509999999   -76.7400342
8.11978999999999   -76.74433
8.11855999999998   -76.7501799
8.10080999999999   -76.7428599
8.12291999999998   -76.75459
8.17039999999999   -76.73954
8.26404989999999   -76.77423
8.3267499   -76.75354
8.39346989999998   -76.75812
8.4967083   -76.8258911
8.5317091   -76.9038068
8.52721630000001   -76.9281666
8.55417999999999   -76.93733
8.58939819999999   -76.8937573
8.62309049999999   -76.8859172
8.67121999999998   -76.64908
8.73081999999999   -76.63172
8.7689901   -76.5306099
8.80321999999998   -76.5101499
8.85987999999999   -76.4206
8.8879799   -76.4165599
8.92423999999999   -76.33208
8.95697409999999   -76.3228552
8.9990326   -76.2640522
9.05797469999998   -76.2510645
9.11846339999999   -76.1873968
9.22982479999999   -76.1705892
9.26752009999998   -76.1055701
9.30358999999999   -76.10984
9.33382   -76.08541
9.38589329999999   -75.9668742
9.44160159999999   -75.9523419
9.44805039999999   -75.9228141
9.4237188   -75.8818112
9.4298044   -75.795164
9.40963839999998   -75.7920097
9.4053956   -75.8367424
9.39339939999999   -75.8247535
9.39270809999999   -75.7847785
9.42093879999999   -75.7456181
9.40323139999998   -75.6782734
9.4324524   -75.632069
9.54370479999999   -75.5790985
9.6308907   -75.5768059
9.69443929999998   -75.6128075
9.69931139999998   -75.7037759
9.75796689999999   -75.6437777
9.80561540000001   -75.623343
9.87676010000001   -75.61876
9.9772067   -75.5745305
10.124873   -75.5812407
10.1234657   -75.5635324
10.1614159   -75.5322407
10.1587666   -75.5446835
10.1869799   -75.53999
10.1722987   -75.535234
10.1729751   -75.520445
10.221034   -75.5242313
10.2161997   -75.5498312
10.2368179   -75.5225498
10.2440726   -75.5432783
10.1770417   -75.6381634
10.1885943   -75.6371657
10.1380286   -75.6688591
10.1414271   -75.7045558
10.1637826   -75.6541784
10.2388166   -75.6047125
10.2256285   -75.5863891
10.2357998   -75.5882809
10.2513531   -75.6222126
10.2619322   -75.5841602
10.2980184   -75.5867236
10.2611259   -75.5652099
10.28004   -75.5313
10.308481   -75.5296786
10.29449   -75.52352
10.3013325   -75.503172
10.3841678   -75.5063987
10.3864673   -75.5255438
10.4047644   -75.5238722
10.4223046   -75.5490289
10.3902822   -75.5448734
10.3966323   -75.56637
10.4254854   -75.5540962
10.4882677   -75.491382
10.5699082   -75.5138456
10.59093   -75.4618976
10.6269227   -75.452485
10.6826166   -75.3943215
10.7144991   -75.2751682
10.8012669   -75.2611294
10.7972166   -75.2216351
10.8175166   -75.209332
10.831881   -75.1549191
10.8622838   -75.1303829
10.8946755   -75.0524105
10.9465049   -75.0259487
10.9447248   -75.0506539
10.9694426   -75.0221619
10.989973   -74.9593459
11.0455446   -74.921307
11.0536681   -74.8527323
11.1066357   -74.854617
10.99336   -74.5443399
10.9767102   -74.3476599
11.0099876   -74.2613261
11.0655542   -74.2176476
11.2213519   -74.2414751
11.2646332   -74.1913356
11.2742254   -74.2066305
11.3037209   -74.1942785
11.2972612   -74.1500429
11.3243408   -74.1607667
11.3368197   -74.1447725
11.31558   -74.1349589
11.3342553   -74.1240074
11.3189557   -74.1052176
11.3477959   -74.1070981
11.3156232   -74.0840361
11.3453754   -74.0650426
11.3280786   -74.0570243
11.3487345   -74.0458421
11.3390967   -73.9758496
11.2739262   -73.8572276
11.2561646   -73.7891805
11.2513194   -73.5316856
11.2626459   -73.35813
11.2860253   -73.2763481
11.4917431   -73.0289905
11.5683029   -72.878032
11.678407   -72.7697238
11.71314   -72.64037
11.7450901   -72.5954199
11.74361   -72.55779
11.7764027   -72.5144502
11.779617   -72.4438511
11.89026   -72.24928
11.8766399   -72.25125
11.8868401   -72.22814
11.9052999   -72.2206299
11.8914099   -72.23515
11.8951999   -72.2408699
12.1043291   -72.1386787
12.1996806   -72.148459
12.2166504   -72.1788652
12.2401297   -72.1392774
12.230777   -72.0835979
12.257702   -71.9613036
12.228023   -71.9646471
12.1864823   -72.0009689
12.17198   -71.98156
12.1486835   -71.9858277
12.1504   -71.92938
12.18162   -71.92227
12.1907999   -71.8688501
12.2166877   -71.8616623
12.2767161   -71.8935167
12.2726608   -71.9558258
12.3721735   -71.8226403
12.366761   -71.806573
12.3390234   -71.8396765
12.3086311   -71.8171674
12.3323918   -71.756723
12.3663372   -71.7369973
12.3809197   -71.7620149
12.4125482   -71.7217596
12.39554   -71.7115599
12.3770286   -71.7245224
12.3648868   -71.6919582
12.3923759   -71.6955289
12.41296   -71.62832
12.4050499   -71.67448
12.4354604   -71.6526215
12.4170491   -71.699183
12.4443489   -71.6850529
12.4151982   -71.7084967
12.4136255   -71.7362809
12.4584093   -71.6683968
12.4366652   -71.6092447
12.43635   -71.5246799
12.3810101   -71.4377001
12.3539704   -71.303447
12.2923333   -71.222737
12.2601809   -71.2196221
12.0908401   -71.11694
12.0460499   -71.11371
12.0022577   -71.1363075
11.96384   -71.21967
11.91349   -71.2676399
11.9059   -71.28301
11.916366   -71.2901578
11.9290825   -71.3125442
11.914999   -71.3119652
11.9211883   -71.3270157
11.901432   -71.3283309
11.9166706   -71.3007504
11.91382   -71.29014
11.8531189   -71.3236014
11.8531188888049   -71.3236014002909
11.8304389629098   -71.3867253916704
11.8121287457487   -71.3784052853404
11.6868394315713   -71.7826937857574
11.6462668867368   -71.9713630821253
11.1401859504932   -72.2494163662306
11.1513727612005   -72.3493135174011
11.1152869777962   -72.43789414178
11.1276576221549   -72.4435884725345
11.0858856749276   -72.4976401930115
11.059112750444   -72.4816348197628
11.0118848764066   -72.5260426765071
10.9402035486391   -72.5537743879801
10.882702081749   -72.6124041926396
10.8795455209674   -72.6489658043663
10.7639707810616   -72.6799521121136
10.740116404965   -72.7165668142737
10.7025357055193   -72.7111718920034
10.6514627490692   -72.7351135214611
10.5702061235918   -72.820644814608
10.539005971636   -72.8416282918351
10.4857971878643   -72.845608547196
10.4530778832545   -72.8907178085142
10.4022238664225   -72.8989575156263
10.3839984166981   -72.8858265716237
10.3451045001307   -72.9075664303201
10.2174451520755   -72.897276138909
10.1380760663902   -72.9215763758282
10.1127244336112   -72.9116328341167
10.0660028187516   -72.9540886517487
10.0263678271344   -72.9528136728659
9.9238652155007   -72.9990362163157
9.88876683084919   -72.9774660493765
9.87502509864862   -72.9928074777987
9.83762660560734   -72.9454358094374
9.67826322566009   -73.0548161157363
9.5562768849089   -73.0851896826284
9.5504668150307   -73.1366679993109
9.50040099006666   -73.1767797530405
9.48063104959856   -73.1720170650672
9.46926325199522   -73.2032590333444
9.44553751369872   -73.189262472734
9.40289818058412   -73.2408941318356
9.32670408063034   -73.2656003174317
9.32212762777784   -73.2840830645709
9.21305399084494   -73.3337528929235
9.217529804927   -73.3529630957798
9.17726432798881   -73.3490308104551
9.15817429092017   -73.2506614240883
9.18364686637284   -73.2137819884141
9.17677906165911   -73.177356651116
9.22830899863954   -73.1312982298686
9.22555777075697   -73.0903609243929
9.26338686647355   -73.0730448193132
9.25831858010716   -73.0514544402801
9.29109654912027   -73.0091633736712
9.25293679832261   -72.9858207408449
9.22078696235445   -72.9962190097532
9.21306640502061   -72.9708427707867
9.18124034754814   -72.9559152860474
9.14235999762263   -72.9869131820619
9.09165122577813   -72.9476972283337
9.08317280773713   -72.9315913336047
9.10294151534512   -72.8872920831782
9.13296197666791   -72.8811967444809
9.12162651423849   -72.8244472035426
9.14053829290165   -72.8219190748385
9.10322961335496   -72.7963398166178
9.11527843055349   -72.7849047122086
9.10558113372016   -72.7663842358274
8.61466447775967   -72.6551091130998
8.5951131646816   -72.6169563155103
8.57804089099952   -72.6191853052248
8.37571008743838   -72.4091308050347
8.36448006027279   -72.415477402517
8.35763459566395   -72.3918629394857
8.32663981746083   -72.3955688493588
8.31045626859263   -72.3802293073987
8.25256629233547   -72.3937190385257
8.16537420381785   -72.3543421965301
8.10508186869997   -72.37334866148
8.08002645327008   -72.3509029964649
8.01638470551853   -72.3471337553642
8.0044008624902   -72.351346045563
8.03431666740258   -72.3831617678122
8.03388615018978   -72.4162346823015
7.99538085732998   -72.4192230179256
7.94383000755538   -72.4876622458246
7.91042362530729   -72.4576108147935
7.85761060352502   -72.444416988721
7.75859230022119   -72.4738182191495
7.63262813099356   -72.47648190363
7.55972882507724   -72.4527626970366
7.48830121785878   -72.4762010004407
7.46170530105542   -72.4470800443808
7.40238510914376   -72.4285928954967
7.39624930670323   -72.3534856529067
7.37593125214278   -72.3257150443819
7.3910883677549   -72.2940137674999
7.3842135253412   -72.1964543021933
7.32699588554837   -72.1538435251748
7.25210345281336   -72.1738216977675
7.03910439032586   -72.0475817203848
7.00957656976057   -71.9421707998319
7.02566157763201   -71.8349592062919
7.05657984786647   -71.824656697793
7.06626298061023   -71.7669844972264
7.05461816326994   -71.7188224012467
7.03246697273039   -71.7050054138616
7.05519693419445   -71.5877243348074
7.01554437412064   -71.5882881174797
7.03474801622279   -71.5403061337145
7.02162791798366   -71.5120430687509
7.03628166285065   -71.4984616196334
7.01511605425855   -71.4781751452351
7.04222959972341   -71.4652262897407
7.00977673415722   -71.4549728292562
7.03895880109394   -71.4246243253606
7.01535196903566   -71.3698455084926
7.03206282967614   -71.2644762697689
7.01182928357196   -71.240948583994
7.02741012193024   -71.2279200479339
7.03308517808093   -71.1309895829892
7.00862656785486   -71.1036014771123
6.9899275865351   -71.1116709534781
6.97429297715176   -71.0222167174854
7.0163641900767   -70.9697778322695
7.02369191644987   -70.9215635441718
7.05301441485658   -70.9181549766577
7.04194448564061   -70.906544341442
7.06437818401996   -70.8863213779344
7.05701802523415   -70.8491336404547
7.07790910923069   -70.8538158393785
7.07678870876388   -70.7771458875203
7.097096703552   -70.762305090206
7.08840675854126   -70.7377270942009
7.10438071971597   -70.6872141969542
7.06876886915985   -70.6419426100642
7.07931994700557   -70.5563347804551
7.0056678634511   -70.5023373182213
7.00728425777857   -70.4311065755769
6.9808713037858   -70.4166709184557
6.98091303327906   -70.3721116057544
6.93456791405861   -70.3223875191587
6.94124221255909   -70.2658459382087
6.97471972945731   -70.2243327228044
6.97970350062471   -70.1178650241512
6.19440828917365   -69.4987435248701
6.10779795300099   -69.4304605143506
6.1399707133514   -69.3421343826918
6.0886533131668   -69.3088688694056
6.07953415772253   -69.2386089360887
6.19090977446581   -69.1237279758106
6.2216982199007   -69.0461774054794
6.19286837665767   -69.0139031831092
6.16735418158623   -68.8822195947678
6.17992071251451   -68.8296113771208
6.1474098983369   -68.7927117293527
6.1520718512828   -68.7064544177932
6.1319505926812   -68.6868898295573
6.12915253413368   -68.6448449013363
6.16632629322558   -68.5884686103986
6.14897898137853   -68.5419956166476
6.17906691305298   -68.5100846729783
6.18772925195593   -68.4485675931641
6.18588467766397   -68.3735695857127
6.16298959436725   -68.306972892293
6.19703284928553   -68.2573880445663
6.22867501444437   -68.1418538294136
6.22709625555627   -68.0776859110275
6.19610915028366   -68.0275379094492
6.23635138166559   -67.9298070455864
6.31204437220113   -67.8456663444993
6.32431582620071   -67.8099921784417
6.29137027933521   -67.7617674698867
6.29135027825935   -67.6252591199858
6.26252275025591   -67.5866349763667
6.26482406779352   -67.5433642969406
6.19344297956117   -67.4546805459672
6.16284160378463   -67.4863778702619
6.12857982662626   -67.4936800057119
5.99429478107896   -67.4101296774296
5.90429128138453   -67.5323668517378
5.82824454819109   -67.5971468821585
5.67500782888654   -67.6379301265629
5.56599399430344   -67.6200994664884
5.54408845150645   -67.5988858408855
5.47595740937982   -67.6249701319589
5.35816999326486   -67.8003084295105
5.30395790198256   -67.8495067321704
5.2739213513164   -67.849323565684
5.25104306030269   -67.8238678258148
5.19613632358943   -67.8244432865859
5.13522499629165   -67.8542829847046
5.05400508732251   -67.8059265831289
4.94347805265528   -67.8387322488212
4.7072327229205   -67.8178440828457
4.64509375889001   -67.8449353853526
4.55747565855607   -67.8392981874502
4.53117848270352   -67.8575932765265
4.48698231425541   -67.8010682245778
4.43706395477326   -67.7978245877499
4.41899686950399   -67.7731820927075
4.38421915257865   -67.779999137904
4.34934451164733   -67.7616097257228
4.32728455075231   -67.8040120037638
4.22966641852228   -67.7970136785429
4.1720983678343   -67.7766461761061
4.12288591272016   -67.7332027506508
3.78554994639971   -67.6344265172918
3.75211991153237   -67.6068202106324
3.76744875867051   -67.501285951391
3.70475205404548   -67.4792126380612
3.6764839539952   -67.447956566234
3.58523614987908   -67.4440718017878
3.53887687763706   -67.4120438974685
3.47999657675612   -67.4014681214601
3.45102221615864   -67.3391502834017
3.37789339897047   -67.3107846308327
3.29258348108235   -67.3816027772671
3.24553974932007   -67.3827215391219
3.24847198642036   -67.4348524818584
2.86622851167251   -67.8643305513259
2.78947212537524   -67.8641106437444
2.79425634698607   -67.8371452850402
2.83126460658824   -67.815380453179
2.83754368519054   -67.7504224665005
2.81693440956082   -67.7355652300165
2.7958344243244   -67.6557546780934
2.81155003130797   -67.6143861812814
2.72309900543747   -67.5631763710372
2.65689774985631   -67.5632645855981
2.67338374681241   -67.5231866983548
2.66311762334444   -67.4901338162963
2.61942996582301   -67.467627425168
2.52251191596685   -67.3425434897244
2.44194762051971   -67.2970916109569
2.39859635182797   -67.2217570047685
2.35031019180017   -67.1879020169928
2.3026999522873   -67.2173904738354
2.2542470520909   -67.2219708936376
2.13283581947507   -67.1615787740538
2.13699051640833   -67.1217264537783
2.11930429552571   -67.1080215761407
2.05128591089251   -67.0971583392414
1.97688591489707   -67.1229955037802
1.92056647147802   -67.0653204286047
1.84548273377177   -67.0353933244088
1.78641225519982   -67.0330720777146
1.63203448132475   -66.9596815156327
1.59121672551231   -66.9639426741829
1.53099923190284   -66.9190569137074
